5.731051652474929980e-01,9.705446262506866040e-01,6.373877540682940657e-01,8.856489811735932527e-01
7.670007831834108059e-01,6.863488098353609512e-01,5.333129875590306712e-01,9.033060403700798879e-01
9.298999257241827854e-01,2.912175319154521880e-01,1.417226404835281173e-02,4.809268702068449919e-01
9.940827360406309099e-01,5.935204643310926231e-01,3.257118200626835103e-01,6.065803127578484055e-02
8.322700893539355382e-01,9.873844398613468298e-01,5.641625559160845516e-01,7.398767645468306009e-01
6.001946853422233108e-01,9.881671541875955977e-01,6.671724005796225709e-01,9.986345866928925119e-01
7.415797616498280842e-01,5.082109237065478569e-01,7.228081223768325625e-01,9.865698045213713296e-01
8.958594020436816407e-02,3.653604481265911863e-01,7.764669177446593684e-01,5.105398388986875924e-02
5.241835432246949589e-02,6.745960457709709868e-02,1.009913863598784212e-01,6.217060747702152224e-02
7.525475344042618087e-01,1.570350815687856505e-01,5.273924551908448777e-02,7.468451408992683449e-01
6.338665016612334835e-01,8.471934278917655492e-01,5.209755723595218546e-01,8.706933421661168238e-01
8.676707424577156935e-01,3.454309129374509846e-01,8.434632820728946712e-01,8.276243784795415115e-01
4.998383229561231822e-02,7.966322051171514929e-01,4.267961196504066468e-01,7.469530501975654158e-01
5.561930256901351788e-01,1.989458874621803375e-01,8.617145165316018041e-01,4.846024707219221961e-01
4.122332372922742350e-01,3.070431552362862249e-03,7.657122009867272094e-01,1.494931571961963801e-01
2.263902265389429735e-01,2.872099734496017520e-01,3.746431376371183175e-01,6.911615139355365978e-01
3.368299534737251300e-02,1.957760818695725158e-01,1.742580108424941487e-01,8.837352592120556460e-02
1.657592597182222516e-02,3.550982081002616031e-01,1.497284812033549128e-01,2.235743287147934355e-01
2.634532215819938572e-01,8.308744817379057901e-01,1.059094577494676948e-01,6.094613727854101271e-01
5.979227335035812718e-01,1.825905438851425089e-01,4.100688253344904055e-01,4.243629777625717026e-01
6.383964549841847358e-02,7.247626892623493244e-01,2.212783425317529362e-01,5.434151859611092705e-01
1.798337250578604385e-01,4.969200266809348787e-01,3.798302450195334412e-01,5.266642428635924800e-01
3.240976843537302088e-02,4.583882575160193040e-01,9.032238739019884388e-01,4.207439774385181019e-01
5.452807291492511865e-01,3.677053243800364468e-01,9.615635868364349470e-01,9.759562153516934124e-01
2.580442879498492381e-01,1.850054667256596508e-01,4.708602545967076614e-01,5.532692286492039146e-01
3.488534572663026800e-02,7.592818028182487522e-01,8.413744276075942885e-01,8.737928791837629161e-01
2.447174185242256828e-02,6.912284463358954190e-01,6.523665306002986997e-01,9.549150281252388739e-02
2.689435410000310389e-01,2.349259504076770533e-01,4.596263050134865580e-01,7.117742563339566342e-01
6.771452593782181228e-01,3.267864957027570849e-01,6.219568600541807157e-01,9.848984680175066897e-01
8.632167870081135508e-01,3.717099225181504929e-01,9.300292433033918726e-02,4.722942625420108453e-01
9.490112778073298561e-01,2.704366303075405042e-01,5.675526237406942620e-01,2.445764428035283045e-01
4.213845321013114376e-01,9.869196745790018710e-01,2.433925912402741254e-01,7.005463320719695908e-02
6.279213887972185937e-01,7.743746651450238438e-01,8.332839850477677945e-01,2.061317800103261710e-01
8.950003756633965191e-01,6.884559401303209647e-01,8.797024583273511666e-01,2.643037891716611965e-01
7.315087782157322360e-01,8.109331157813777224e-01,5.761129344295529142e-01,1.889435916392675496e-01
9.799104408501581043e-01,6.189675975213057013e-01,2.688980582298502453e-01,5.661315703996550042e-02
9.652481240941026552e-01,9.008571419900304189e-01,2.080939226493611072e-02,6.427457931376617806e-01
8.997219863782499605e-01,4.748650355239809606e-01,1.705054506525983671e-01,8.059279437683364300e-02
8.368478218232788812e-01,8.695044586103293227e-01,3.340788648334793720e-01,3.177125292010936075e-01
9.949901066403533667e-01,6.825108562091090070e-01,4.414121572630989032e-01,2.033879172649321054e-01
9.111483693192514721e-01,2.608645648728090682e-01,5.519799363464678033e-02,1.822353437678548849e-01
6.632693564200441427e-01,6.480482090623572722e-01,1.913608893550993173e-01,8.598359969274749215e-01
3.251367443968728455e-01,3.157408073434342377e-02,8.276419250067212907e-01,8.039702333965766945e-01
1.816385464305536601e-02,2.499999999999959477e-01,9.330127018922239612e-01,8.933036943573782196e-01
6.899626323297769481e-03,3.608977063493844506e-01,3.367306435799690134e-01,9.737870308064870972e-01
1.723580749932736023e-01,2.482800630774945061e-01,5.009893359646633293e-03,9.334189810651936092e-01
1.180149694449506015e-02,1.582520359461747628e-01,7.869249276877710031e-03,1.842589213037134632e-01
9.615919215923758312e-01,5.348118017959491155e-02,9.856405159580561293e-01,6.189675975213123627e-01
4.892657549668810724e-02,5.357123909601727574e-01,5.302640154220330526e-01,1.840241492538517987e-01
3.728936679032518464e-01,3.803815828456431625e-01,5.271163628664524703e-01,2.086047005334139004e-01
7.965513059781268446e-01,1.989845883055774145e-01,5.229512246678316156e-01,7.621981014870654603e-01
9.286549481110301096e-01,4.056608372736437707e-01,6.711056958818057971e-01,6.963146174460477233e-01
8.219381047232442450e-01,2.187036241900831013e-01,7.827972781564214166e-01,2.867513553719704955e-01
3.183637206666591890e-01,5.461341797316435764e-01,8.351767396856263348e-01,4.725950156031814009e-01
1.453593461970723588e-01,8.524627734530726419e-01,3.840889238303466513e-01,5.433271444133898065e-01
4.878574126431159952e-01,9.975734582035320486e-01,7.948383679589089423e-01,9.903173852344879791e-01
5.597798380086266290e-01,9.150920154077771818e-01,9.628188298907756071e-01,1.586255842064218102e-01
6.195864379155354706e-01,8.275531059012990465e-01,7.447809952498104513e-01,4.159519076331984477e-01
9.604527589724789483e-01,7.982799593880866018e-01,4.757728565643341012e-01,8.956343792236527435e-01
7.296682285937323709e-01,2.841020922460711917e-01,6.392788302112135668e-01,6.243356946360087978e-01
5.088933695811060920e-01,8.928768779824514112e-03,7.033683215378868647e-01,8.804822752772176742e-01
1.085361947539493221e-01,2.544001244081961488e-01,6.537792261422143980e-01,8.133190528714765444e-01
6.134082760289505387e-02,1.167409683445248536e-01,4.363612501469795735e-01,6.260112996557648524e-01
1.202975416726443925e-01,5.025386651339405208e-01,5.917263959371255044e-03,9.285057474678656275e-01
6.566610952036980864e-01,7.540325006206897163e-01,5.085228018368193048e-01,6.397150515358349665e-01
3.161460366904828012e-01,9.345444731527666749e-01,7.318746903485600086e-01,7.553155965904622127e-01
1.046223457164776605e-01,6.777454166501580834e-01,8.322700893539274336e-01,7.486637744577672171e-01
3.099479878114210774e-01,3.396448822048790950e-01,9.906711435386572617e-01,2.462400136132456563e-01
3.307411881654988006e-01,6.720630954039594762e-01,8.772688914294000107e-01,7.228691778882674335e-01
6.124181937518888841e-01,3.439874318975157941e-01,8.701190980849627943e-01,8.536217987438445842e-01
1.325775164765141123e-01,6.590731269506413526e-01,3.315713038358737430e-01,2.775086137013804688e-02
7.098332092574338725e-01,4.598508946193511360e-01,7.927877366726601149e-01,3.070431552362473671e-03
6.671316118719995414e-01,7.199789326991361538e-01,9.678264098849687080e-02,3.513615746843893328e-01
9.156446516358458521e-01,8.983693775704758577e-01,1.281860736111403165e-01,7.103138879073599421e-01
7.145603043862982506e-01,8.835327566316081294e-01,6.402687352205410631e-01,5.257116024155780165e-01
5.089857868784717354e-01,7.117742563339628514e-01,4.143269396839764918e-01,6.266294270134842304e-01
9.841380204578815682e-01,9.279312229555668479e-01,8.733651248914602316e-01,9.387537160848068440e-01
7.938926261462387890e-01,1.936283868416981413e-01,9.514178785195016586e-01,2.223424970924237076e-02
9.836332852624153356e-01,6.208926122053343155e-01,8.642401706253225457e-01,2.727779897181509261e-01
9.837862639894870975e-01,1.346734335206501987e-01,5.447568192477265647e-01,5.338540007023631073e-01
3.402337598507577665e-01,4.355003917348997389e-01,1.559926759650487327e-01,1.664079786540556549e-02
7.670336473256574861e-01,7.791392297200601114e-01,4.970664884968711839e-02,7.868842534417237466e-01
8.647977020337355158e-01,9.745674720179504646e-01,5.042395164787517592e-01,5.772257981200997756e-01
7.285890529286815909e-01,5.092056356296958963e-01,3.518214310476760476e-01,4.156761365052008550e-01
8.685027912064791078e-02,5.044148018960642466e-01,6.785507529404899429e-01,3.178589415117921702e-01
5.492201159590059945e-02,4.111545151198761627e-01,3.251367443968893878e-01,6.009896089239825656e-01
2.543345151757736566e-02,9.212097311848910230e-03,4.421033160487195524e-01,3.986439564410078074e-01
1.811889957453999278e-01,7.574559272034431245e-04,4.420602195088640940e-01,9.361480539677822232e-01
1.865380970529518234e-01,1.104597127371607090e-01,3.584070183626301143e-01,4.477882241449254730e-01
1.029511619931716693e-02,3.990587954214944721e-01,2.960164019475003405e-01,2.355809011689569132e-02
4.049362421669365775e-01,3.041208170472495809e-01,4.648286514063237895e-02,2.465334240393448617e-01
9.007856066412803786e-01,4.396363093639423791e-01,1.453593461970699163e-01,3.122922859443213461e-01
8.577657407451451110e-01,9.783022097502234171e-01,1.434802506259432731e-01,9.150920154077870627e-01
9.168011926105572584e-01,7.761824864802564505e-01,9.604527589724802805e-01,8.168716666103548185e-02
9.972609476841365339e-01,7.565461596332493377e-01,7.846116665474786034e-01,4.605293163068021611e-01
7.104760521386423999e-01,8.165039655397954288e-01,6.919301874057429691e-01,6.271502522057642581e-01
4.544490405546015577e-01,8.356857489979122589e-01,4.141871604168197996e-01,4.558190929556140691e-01
7.780249865512348650e-01,9.323030314903741900e-01,9.673398836605493489e-01,6.777454166501745147e-01
4.538463580537528408e-01,8.873483998660173233e-01,7.632160814386816927e-01,1.598155501531900446e-01
4.198319935982913753e-02,7.005507674663499218e-01,7.869274275871229740e-01,2.745874668584834533e-01
5.332413690174309107e-02,7.970637654691559160e-01,9.606684362736273020e-01,8.127384441102307733e-01
3.778687612139888241e-01,1.601830042998253489e-01,3.442149196315469339e-01,9.516235996730749713e-01
2.297234577215934159e-01,2.078231559103069781e-01,5.293727401201751004e-01,3.750585051028965111e-01
9.997628598566830060e-01,3.190501807664625211e-02,5.895641507510829271e-01,6.426016229948317005e-01
7.877051403236958738e-01,1.700377325606448053e-01,9.740801247945678476e-01,5.037170982009342435e-01
2.448096078561476929e-01,5.074373155938843860e-01,4.174996297957158653e-01,5.467141852174888239e-01
2.473374080255346663e-01,6.853550016630005626e-02,7.258955001509500571e-01,7.446464584669794107e-01
3.700991239163712310e-01,1.853372496090205379e-01,4.507125824538671388e-01,6.709049862784759455e-01
1.875098211611597732e-01,6.095985466894823235e-01,6.959133439572409152e-01,8.106599141958991117e-01
6.467533677225179023e-02,9.283190389319282421e-01,2.128558591023110846e-01,7.338287964462828494e-01
4.017424065028349922e-01,9.945458041855730347e-01,2.163201811888559867e-02,9.783022097502203085e-01
7.729033759241215051e-01,3.636089493963368113e-01,9.972609476841383103e-01,4.905161733732313900e-01
2.468910381376030472e-01,2.961477446443426809e-01,5.430664697480765968e-01,1.858173625785553007e-03
8.990086136401257422e-01,1.154947381985304000e-01,8.653672120878798113e-01,7.012321557095561042e-01
7.828757992605406280e-01,1.363586387769849528e-02,4.904876246696063813e-01,6.248983217141568236e-01
6.551894297158696867e-01,1.469793561094446810e-01,7.563040185865124165e-01,1.817419267372609726e-01
4.448867537695821994e-02,6.715360722776270164e-01,3.073382817105527742e-01,1.152253536901598485e-01
1.517436888217607027e-01,9.440594632714331969e-01,1.458170796445322770e-01,9.000496043143879632e-02
8.725341833265126690e-01,9.080984561781063613e-01,8.842629809570925481e-01,7.131464353611811635e-01
9.902911604985022986e-01,9.986345866928940662e-01,1.037787968519454651e-01,4.643118790833057341e-01
9.434340590240942737e-01,8.102655015478292810e-01,2.711864984350732533e-01,1.879281047782586089e-01
9.965793330683176965e-01,8.245561919823984898e-01,1.967287104584187762e-01,9.381978619109887507e-02
9.201720358189526827e-01,2.289733217637851537e-01,8.109390697667140380e-03,3.285798036281122325e-01
6.515763370565270662e-01,2.352899978642342127e-02,8.833995253970061690e-02,9.517417229665535716e-01
2.979535168715209403e-01,3.602445507170759509e-02,8.458492196596651969e-01,8.610932251660236014e-01
1.434885756311856664e-01,2.607442154493625486e-01,1.848640535804793039e-01,6.564320297877556110e-01
9.088718573231291398e-03,9.658758942690855998e-01,7.993459857554429115e-01,3.930036680708974828e-01
1.626098031107808817e-01,7.085490792123283477e-01,9.088718573233345310e-03,6.641120705268810376e-02
4.999999999999965583e-01,1.000000000000000000e+00,7.189861865050957146e-01,8.460444545994899590e-01
