2.723874859819608307e-01,5.159988220878426457e-01,7.996437092477500785e-01,9.766148266224450314e-02
3.263528167057105911e-01,2.527711006252969517e-01,4.293752624757087855e-01,5.389206031080761017e-01
8.836813407243484519e-01,4.677828592460012702e-01,9.516359139005752255e-01,4.111545151198657821e-01
9.444064056293980380e-01,2.389724489860886036e-01,6.137839409905108123e-01,2.579209267278343987e-01
8.921689760042237349e-01,5.387052333686277450e-01,2.351942823078265743e-01,8.552304176099737587e-01
7.194255738731373251e-01,6.399080223215392049e-03,4.964772277743925155e-01,5.858786183790203328e-01
8.234807269259158957e-01,6.244150858850361363e-02,1.484791931915707686e-01,2.796861813078931336e-01
6.722225988851691092e-01,7.800274092570103068e-02,1.439507395448135219e-01,4.355003917348996278e-01
6.660106285732676490e-01,4.806269366985126412e-01,1.442119766680733939e-01,7.623029612004948996e-01
7.780711370501931512e-01,5.245940736605961829e-01,2.399184091735317992e-01,5.564488293722257284e-01
7.656945608859759833e-01,5.411412569395469552e-01,9.253120550322119220e-01,5.457340288952943208e-01
1.047337938499178223e-01,5.522613554637878508e-02,1.586197954212098526e-02,5.318288467523343277e-01
1.803962522294699777e-01,1.652616256687143848e-01,4.007255217903979982e-01,1.802977102349659910e-01
1.774171287793568919e-01,5.333816413187451033e-01,5.381781032064874015e-01,8.836501309520028435e-01
2.696856186631602093e-02,6.253066991787222806e-01,6.840746338589196451e-01,5.148935747253780004e-01
5.141149339422168563e-02,8.736060686830195987e-01,3.243854707248119418e-01,7.219039183819762062e-01
5.309406439848837200e-01,6.025623793959445917e-01,6.216880775003410520e-01,9.430526377711315744e-01
7.667496499858683645e-01,3.588158039830036117e-04,6.293536353611073331e-01,4.353488019393059183e-02
9.988525900869363872e-01,4.343356586446470713e-01,6.177136469426515175e-01,1.497596864758072854e-01
6.948840889996106274e-01,3.279786693030182221e-01,1.417647949447116140e-01,5.455438207745385570e-01
9.347680357176579857e-01,5.883354724788586454e-01,6.247628712191515277e-01,2.537631412906889983e-01
7.768128933545020987e-01,4.168928603368059482e-01,8.532649681917872098e-01,2.270957241407914884e-01
6.279213887972170394e-01,3.626194011683336882e-02,9.245093684416385571e-01,2.928514384753900801e-01
1.061318207524731827e-01,1.858173625785108918e-03,6.596703409140077801e-01,8.020544144419178290e-01
2.209664560637902841e-01,2.473819052105956651e-01,9.118764442673029658e-01,8.253091501021240228e-01
1.467157837416908084e-01,5.448574566538733066e-02,8.844625748123651210e-01,6.723991397587802954e-01
2.633105256241263792e-02,1.528587456753466300e-01,3.704064604392427462e-01,3.776780109007553676e-01
1.397019032973921826e-01,2.753561527912352647e-01,1.483702188445524817e-01,1.717040242984035903e-02
1.435948404194298256e-02,6.852118462632688090e-01,4.047010033394204953e-02,4.644588693549878133e-01
4.051793311158103927e-01,7.761824864802536750e-01,1.178803104992505180e-01,6.040600356688297090e-03
2.011462703669535390e-01,9.675119298853519512e-01,2.080939226493910832e-02,1.922010678452193977e-01
3.543051265553376350e-01,7.362633300412848580e-01,4.686736481441963198e-01,5.123132714021683132e-02
2.971186039710412841e-01,5.133516945870922887e-01,6.448274085434577696e-01,1.429084748729504417e-01
8.456949824172905750e-01,8.309016730209797252e-01,8.958970501719077939e-01,6.475771335052453725e-01
4.594407561193477596e-01,5.093313418771553414e-01,1.986139181357465811e-01,5.461341797316505708e-01
9.419548551068058773e-01,7.259115066546109052e-01,7.364895085794719298e-01,3.495145969106350226e-02
6.371056337284429771e-01,5.348613759293432413e-01,2.243576076377895578e-01,1.993917731268635141e-02
4.749008890558317209e-01,4.162774085195015683e-01,8.813926515200051215e-01,4.075650712703893230e-02
9.497010231898250776e-02,5.636902643002483781e-02,1.512761967676510277e-01,7.573732265669830266e-02
6.350515935189370298e-01,5.119809831201951322e-01,7.449328744579751804e-01,4.408427772628352725e-01
3.233549879276709227e-01,7.989794657279741807e-01,3.454303052211774583e-01,6.279027859660457622e-01
5.527308406502833282e-01,6.721494091112917291e-01,2.689818953083763509e-01,4.347952675527337885e-01
8.060789387310210996e-01,9.911758026433081792e-02,8.899056934491144100e-01,2.110100147359882383e-01
9.197594455844952943e-01,5.165889833909390605e-01,7.912167003404600996e-01,8.606979938751996295e-01
8.175593499084078397e-01,2.499999999999990008e-01,9.205785630823988264e-01,8.922644399865901077e-01
4.968228740307812918e-01,3.274678860871055308e-01,6.748632556031304297e-01,9.852136983818946536e-01
6.899626323298657660e-03,3.134837056115835630e-01,6.375730137443917922e-01,9.974917159631263575e-01
8.139155194188468778e-01,7.669740684722073931e-01,5.891755028575779152e-01,2.551237198384355143e-01
4.008018287659645962e-01,8.776913673594959331e-01,2.673024727833391845e-01,1.673569062368788218e-01
8.920385368705424645e-01,9.662361147021771846e-01,2.656404556324438726e-01,8.695044586103271023e-01
8.495674369181503982e-01,5.335551208011843904e-01,5.330320055338652052e-01,9.195169982556000710e-01
6.843914055451982836e-01,4.780721843021902284e-01,6.153036992361551327e-01,8.501477848601266540e-01
4.881151500771638840e-01,3.424463521370000318e-01,7.202348269941495351e-01,9.654049455109232625e-01
6.075476788695597374e-01,4.807919008667375094e-01,9.502933511503189878e-01,2.826617891170180030e-01
2.378086026474534043e-01,5.827922569238764838e-01,2.191439134434343128e-01,3.834804677664438444e-02
6.187572859892532806e-01,7.824613998119225311e-01,7.482535781414411113e-01,7.275671174264441987e-02
3.940035532514281069e-01,7.330163012973667236e-01,4.369072111146361514e-01,2.086047005334166760e-01
6.037115458550185165e-01,5.001212620795981723e-01,4.013529774581717779e-01,4.663305133508761635e-01
5.086108433281363306e-01,1.327207743803113793e-01,7.088290822138609837e-02,6.054143468121339078e-01
7.735412374481528408e-01,1.189159863370414794e-01,7.248563517872571582e-01,1.410314283007986225e-01
6.733270430725324385e-02,1.277941121445810291e-01,2.089378384228623986e-03,8.897908629901305488e-01
7.237583228862060070e-01,2.571629607230774273e-02,7.544728986002633420e-01,1.756496393372362075e-01
4.011684724167859928e-01,2.187036241900874867e-01,4.736694037013082781e-01,3.165106041751661881e-01
6.456637657063106772e-01,3.388831484649574843e-01,7.327393760170025638e-01,6.581458542642693033e-01
7.487277164926933182e-01,3.749226531832738907e-03,9.495043267830297617e-01,4.103238411364679150e-01
6.148393230152567890e-01,3.116408442293784331e-01,2.637828421677231860e-01,7.272158507665844596e-01
1.453593461970735801e-01,2.641897704349457365e-01,9.486325636520742677e-06,4.969200266809314925e-01
3.567845792829299478e-01,5.511120342547237705e-02,3.574810688279066451e-01,3.155987072496089230e-01
2.231169766324366810e-01,5.215009538065576988e-01,1.043843144790101984e-02,1.676019335372076480e-01
5.254542069313790087e-01,4.058649240313851880e-01,3.032071220401211242e-02,1.515266045536100004e-01
9.192272460853708749e-01,4.844351501323204134e-01,4.042899198242893011e-01,5.612515603068733983e-01
9.026904596944150816e-01,7.499720976226181834e-01,9.027068545906865582e-01,2.597188132483148060e-01
8.340236678091698108e-01,8.696762952590560980e-01,3.421056396005455191e-01,9.713250588028924382e-01
9.318723059256568408e-01,8.492142188239666378e-01,7.712993236401574082e-01,5.986105391120161157e-01
9.604527589724768388e-01,9.539886329232614148e-01,9.445499666101061509e-01,2.923404787749112055e-01
8.019727338263287209e-01,9.446468859444919763e-01,8.004111737855543751e-01,3.238491844083385418e-01
4.281841427049334348e-01,2.351925987181422428e-01,6.260917091123870959e-01,1.898113531690933664e-01
2.175927763481373400e-01,4.584373454220080912e-03,3.954138859752297508e-01,5.371174539092867795e-01
5.440826403778087350e-02,1.092619963309676701e-02,4.057149891390074981e-01,3.545834079342120582e-01
4.544910228802601093e-02,1.663496497538585750e-02,9.475816456775290053e-01,1.602544477801457479e-01
2.707375630728622307e-01,3.353634959633788881e-01,9.870693010522564315e-01,5.194563889767448428e-01
3.646513480034896393e-02,3.925567608832122302e-01,6.163191467392538092e-01,9.490578564507722303e-01
8.537477097364520873e-05,5.092394524795645916e-01,3.457268339575193528e-01,6.501549859057180747e-01
3.266011633944437831e-02,8.103388007550776928e-01,7.046988210185790580e-01,3.562405047017823678e-01
1.202975416726455582e-01,8.523943525500614626e-01,4.139571761516349646e-01,1.604339443084328298e-01
4.990552674506265607e-02,9.345444731527650095e-01,2.020212241774387296e-01,7.553155965904563285e-01
2.092038223542005415e-01,9.925811167337534879e-01,6.151002516000423359e-01,8.315117904815982897e-02
1.424509514454821435e-01,9.511627466343874904e-01,6.113283636618898065e-01,1.267843539882302917e-01
7.067235953949656535e-01,9.345444731527658977e-01,4.129220257085363111e-01,6.723963389998628415e-01
8.797024583273510556e-01,9.499393051925454357e-01,6.944135377449290880e-01,9.146462359916243123e-01
6.540578444602097585e-01,1.398181665457380873e-01,8.322700893539355382e-01,6.086365360017779169e-01
5.910234181983359258e-01,3.445008421213903160e-01,9.709691738770531710e-01,7.295358988191923411e-01
5.611898450386476611e-02,3.396448822048707683e-01,1.962305268305887807e-01,8.465004831562928933e-01
3.650671189281546880e-01,2.521330858968563460e-01,1.293069894774440121e-02,3.207326819652577266e-01
7.988386857956242260e-01,5.579038198085026767e-01,4.951889368163568950e-01,4.032262802675322666e-01
6.039558454088793660e-01,2.769112617400990572e-01,6.716993389332792663e-02,1.786250325569456177e-01
8.903957020027333247e-01,5.594757865787343132e-01,1.337344294272718725e-01,7.646245135097082812e-01
5.200740884415062659e-01,5.661315703996872006e-02,2.411620077343146207e-02,8.056451845527736744e-01
7.895838632369988064e-01,1.608824413253795438e-01,6.403861010805889098e-01,1.621372328609571589e-01
4.248639881347746616e-01,1.561861723619659692e-01,7.486608332193199766e-01,4.496529565449733923e-01
1.536173179794826371e-01,2.016026780626636317e-01,3.636915883809078709e-01,6.047620926915699968e-01
6.660391404345172850e-01,6.427457931376718836e-01,4.082676310253422480e-01,4.332174469147264118e-01
1.909338905669910602e-01,7.963788009812777791e-01,2.260433755667762279e-02,6.347696554838524463e-01
8.625175367568637119e-01,7.253358502361474391e-01,5.843879934068377802e-01,3.381552434598290580e-01
7.944229701551057676e-01,2.462732939236342844e-01,7.788855816281798905e-01,8.127413589185261689e-02
3.540966246358611125e-01,4.317789417256412410e-01,5.642794343223878073e-01,5.993681418622510693e-01
7.361258099030388857e-01,8.764122483866766400e-01,9.938226570560519946e-01,9.652562624608929109e-01
5.747860598736659332e-01,7.607441611375893586e-01,6.752003620417731389e-01,6.919355814968638496e-01
5.881135419838779965e-01,8.871598855812655726e-01,7.254603860436968921e-01,8.554694320879976388e-01
9.980561664564874258e-01,2.817937349676259418e-01,5.918747589082842264e-01,2.598827938828884854e-01
9.841380204578794588e-01,3.001268323789688663e-01,2.888839428424730960e-01,3.308983296236333027e-01
9.547728845460879965e-01,2.843847694764145562e-02,3.488534572663026800e-02,3.484601856751401439e-01
9.098867613153203138e-01,9.549150281252688499e-02,9.776647201405452847e-02,8.868824211210941666e-01
5.847180334235795307e-01,1.993917731268635141e-02,2.363148087045860990e-01,8.012278212734549321e-01
4.692195469330305846e-01,3.357497233686483895e-01,9.919586686526166153e-01,9.962102548359683674e-01
2.214152947078400491e-01,5.948427069463992911e-01,8.632167870081135508e-01,7.885969878405660882e-01
1.586255723924068772e-01,6.997212060303488190e-01,9.988525900869364982e-01,4.701460155336644187e-01
8.325456138869369305e-02,7.608322408703860340e-01,9.117073301184478451e-01,3.779089195145791669e-01
1.232304887070038157e-01,2.448863631788880113e-01,3.804329558360031172e-01,1.664079786540650918e-02
1.774503733177512643e-02,6.069665416032478111e-01,3.113509871595463441e-01,1.612288914298464215e-01
2.004587943608742151e-01,4.350674063044063233e-01,3.035786488597018717e-01,1.463720141216459103e-01
1.913608893551019818e-01,1.701747290182161754e-01,4.159315164326599090e-01,4.218220760804853864e-01
4.721243054729594713e-01,8.758489974125160948e-02,2.011462703669493202e-01,4.209391810741546225e-01
7.426889714538955634e-01,2.193429198196771290e-01,3.585174633221757112e-01,3.947844404785694206e-01
6.617535549920401383e-01,4.519032986895832327e-01,7.120697110140469244e-01,2.672245893717528631e-02
4.225976131507221956e-01,8.776913673594970433e-01,4.670007164365093111e-01,5.286800478294719774e-01
2.116329113556040253e-01,9.557294893977129613e-01,7.849814715571720170e-01,1.018111612221034301e-01
9.422177465945813513e-02,5.690133807553253709e-01,6.632693564200441427e-01,2.740808591959109641e-02
2.595262954920418697e-01,2.529870938404513714e-01,3.251367443968728455e-01,1.233283993529380451e-01
5.041647846246778419e-01,2.500000000000019984e-01,1.990469895656057364e-01,9.140841176762171116e-01
8.229640312433957883e-01,3.154107310259346431e-02,6.665745707121617514e-01,9.671038018451644236e-01
7.575267824177988052e-01,3.157408073434458951e-02,9.073909461336087112e-01,5.045582990781211086e-01
4.893079434407036077e-01,3.794494258474445658e-05,6.516982951822344328e-01,6.269257004351782570e-01
2.177843684084325160e-01,2.675143288072429071e-01,9.550032690101217803e-02,8.933724690167426097e-01
7.568727147936530342e-01,5.674097556568502565e-01,8.250100075546193956e-01,2.974991727150730902e-01
7.173616825740048997e-01,1.393346224182291371e-01,7.888754706921345949e-01,7.916246802716853104e-02
2.597869715692961989e-01,3.362031520028211373e-01,8.833762046307166438e-01,3.389531556984763938e-01
1.707326403138965665e-01,5.039832558461028178e-01,3.602087037016333260e-01,1.993917731268440852e-02
4.119811424702011227e-01,9.941335917890562479e-01,3.169090124958072741e-01,5.031388669766312383e-02
5.107365070028619947e-01,6.445835124734079491e-01,3.865067017734502564e-02,2.331056637014653488e-01
6.623100302148424712e-01,9.616445530527444330e-01,5.312648097198713337e-02,8.524627734530726419e-01
4.753700294535904147e-01,7.142268403509810515e-01,2.607782290559966798e-01,9.975734582035320486e-01
1.944194777450602984e-01,8.528884693332330347e-01,4.327464375006266906e-01,9.373517413317652425e-01
4.334817338872595238e-01,9.008571419900346378e-01,4.970579132527686017e-01,3.127689172011929308e-01
4.578396517121797737e-01,9.852735160293782934e-01,3.273271864171027890e-01,7.851172895874156676e-01
8.850893228392552325e-01,6.933102617273806390e-01,8.603861730659631002e-01,5.661315703996866455e-02
5.000600477694108204e-01,4.462793949758312451e-01,9.212487644037399281e-01,1.116252498121739212e-01
5.932132210015444995e-01,4.770441040990657244e-01,8.697121748103709971e-01,9.303970867845732240e-01
8.502715187966436439e-01,3.301035317327812857e-01,8.618828142341872223e-01,7.303905928861608166e-01
8.775711295928541045e-01,5.602694001344631358e-01,7.945007513482401640e-01,8.021133261211794707e-01
9.753322669611135254e-01,7.587568808440516843e-01,5.206974849290300078e-01,9.925811167337537100e-01
9.049501425319004255e-01,4.517639701654803108e-01,5.045353367585447835e-02,7.096377311383913478e-01
8.182231641254279486e-01,8.837352592120667483e-02,7.545751761244539058e-01,1.219701359431997201e-01
4.397286148464396582e-01,3.704530259257495795e-01,6.355321919157050914e-01,3.396448822048790950e-01
1.908717841359058864e-02,3.631685049639581386e-01,2.369956003785365084e-01,5.746141615197924990e-01
1.555441908682442254e-01,4.442249316337710807e-01,7.920780701677874180e-01,1.231441777976058916e-01
2.023233021153459932e-01,7.005507674663580264e-01,3.134664995819869127e-02,8.643055603985287938e-01
3.280765362989990219e-01,1.775194713320317197e-01,6.338268043850039390e-01,7.186769392202632112e-01
4.407002576337959443e-02,8.030485547714794059e-02,3.005748020228609096e-01,7.080842615981021160e-01
2.523948481681018707e-01,5.954275378437299260e-01,8.318435513450938013e-01,9.848984680175050244e-01
2.651296723462220895e-01,9.611703602872679886e-01,7.145603043862982506e-01,7.815629257961727028e-01
1.937491479601342048e-01,9.218335739168833642e-01,1.674151699998536191e-01,3.339610205891808681e-01
9.180268119035661645e-01,9.843869404953197177e-01,2.069091758844863183e-01,7.379850964872591845e-03
7.132639602385240085e-01,7.274192688238454441e-01,5.842700993844329727e-02,2.979680822266295159e-01
9.997628598566828950e-01,3.660347475228773462e-01,5.009146634611394422e-02,8.677095570236803557e-02
9.651146542733710643e-01,9.615727002443597016e-02,3.807804241720691429e-01,4.238968160554195119e-01
6.334383301957901002e-01,8.609641189358852031e-02,2.933421408894067994e-01,4.355003917348997389e-01
1.771635352671311336e-01,6.244150858850527896e-02,1.397263532224768401e-01,7.589813777736621470e-01
4.861981367800686238e-01,6.399080223215558583e-03,1.325032487868842423e-01,3.829911571235995460e-01
4.949677430411266732e-01,6.172855950411249015e-02,3.770951463200338249e-01,4.556414542331724826e-01
3.232970033058570891e-01,9.123679957999197843e-02,8.032026963564157240e-01,2.844766669223786071e-01
1.197057237331292656e-01,9.829924344690321725e-02,9.166416810855106956e-01,5.895565227445398460e-01
3.050581969247251335e-02,3.280255406830338005e-01,2.386846482416435933e-01,4.823072658034051052e-01
7.175515387324004069e-01,7.233321954623707084e-01,9.074712014383362613e-01,2.912537076657665258e-01
3.011891668342280282e-01,9.495862631925471309e-01,1.865380970529518234e-01,4.631148254063743863e-01
6.888127790071265633e-01,9.538412887536326101e-01,3.560768534672854591e-01,7.263437424067747950e-01
4.618732636744513620e-01,7.158764514660945766e-01,6.250724912903937724e-01,4.580350998326140344e-01
4.020772664964153420e-01,7.209536358168945336e-01,8.908746380029418654e-01,3.933437978722400530e-01
2.203513615109040646e-01,9.945458041855737008e-01,4.639996113117281773e-01,9.783022097502234171e-01
5.062934209875553648e-01,9.405060971428933492e-01,3.659589570588421825e-01,3.563629081888596284e-01
8.715724127386976772e-01,8.345653031794284527e-01,1.085858478462942145e-02,1.892721918925512892e-01
9.628188298907769394e-01,6.892055250211580608e-01,3.289235711017524100e-02,1.431949227941282654e-01
9.995352405922466321e-01,5.143016599444543147e-01,5.430664697480731551e-01,2.841940688931188230e-02
9.773956624433233209e-01,3.240887852465857977e-01,6.464770513980955258e-02,8.123929865182676346e-01
8.990086136401204131e-01,7.994427351199062670e-02,5.681905300161478323e-01,6.806141630253259578e-01
7.453886438648824608e-01,3.125418848806265082e-01,4.988079891003858179e-01,7.149040588237880467e-01
5.424365930071769482e-01,1.729532126250132862e-01,2.389130949018517525e-01,6.047533443096791972e-01
3.643285283617636594e-02,1.915674204683861515e-01,2.077992075837171715e-01,9.877559839902210204e-01
2.130836225247922933e-02,5.105398388986959191e-02,9.564495851404419824e-01,7.448935778143683795e-02
4.660789391063180354e-03,1.519330270185366705e-01,7.744895013352353086e-01,4.636306874443458792e-01
4.448867537695749830e-02,5.944977952215341199e-01,8.756659447784420625e-01,1.700377325606448053e-01
1.602337541400544740e-03,5.513499905084670027e-01,4.085306705098504798e-01,1.675765335260664957e-01
5.977167061079983190e-01,9.323324746084575843e-01,8.195074490158601455e-01,6.853550016630005626e-02
4.107590184409917189e-01,7.025486672415900413e-01,3.050581969247306846e-02,9.680025287724036698e-02
3.961582159554483118e-01,9.080984561781073605e-01,6.226136042627555822e-01,7.574154800564608658e-01
4.466064231136263052e-01,5.704809934464967203e-01,3.744408581228250155e-01,7.667061824736091102e-01
8.186163649805821008e-01,9.986345866928940662e-01,7.521878361964272619e-01,9.745368895742004822e-01
7.033683215378965237e-01,9.700018797659466507e-01,9.109875000501128639e-01,6.900135736948647125e-01
3.816156879218903786e-01,7.219956073772708649e-01,6.226230519094246851e-01,5.198525646464386973e-01
5.065375548466289901e-01,8.519025550658768653e-01,2.023919330353491919e-01,5.826023708715527549e-01
9.965793330683179185e-01,4.503456948424727768e-01,8.478473842838105679e-01,1.908661573436217784e-01
9.870693010522564315e-01,2.782908086222590782e-01,7.574488815550614040e-01,5.451522533023516193e-01
9.201720358189479088e-01,7.117962574949909804e-02,4.451463175568741715e-01,1.835743864116220481e-01
6.697492214792182263e-01,1.511164479399185190e-02,8.612661661045222239e-01,2.127799942445518511e-01
1.877641397063324336e-01,2.352899978642292167e-02,5.336918214612006439e-01,8.793406945198463109e-01
1.491056215987665023e-01,3.414699284885469588e-04,9.536304189668224351e-01,9.313697220066976534e-01
3.136490040045475380e-01,3.602445507171087025e-02,7.807536692264273048e-01,8.610932251660113890e-01
2.926444084793483613e-01,1.263737325605533424e-01,5.036493901912538762e-01,8.627282731498182589e-01
6.251067076089462660e-01,2.829445100405334479e-01,9.201720358189526827e-01,2.289733217637851537e-01
8.410443151442684728e-01,8.064261270565024065e-01,6.515763370565270662e-01,9.452402132083259634e-02
5.560984015518980472e-01,9.848370902500842572e-01,3.372071377951083582e-01,2.289940638953223973e-01
2.034772294809442661e-01,9.745042411567264029e-01,4.317077760560360522e-01,1.457617330554854540e-01
1.817628819264287543e-01,7.445086304809038769e-01,9.088718573231291398e-03,1.239252120791384248e-01
6.837440775249563618e-01,9.705446262506866040e-01,1.817628819264329176e-01,2.761658485796635309e-01
5.628979094867122557e-01,9.939634824397931556e-01,1.532530218001275646e-01,8.818875267919056293e-01
